,name,type,x_coord,y_coord,time,means
3998,MP3,meeting point,9.497799377153726,6.036000870131322,73.0,node
3999,MP3,meeting point,9.497799377153726,6.036000870131322,74.0,node
4000,MP3,meeting point,9.497799377153726,6.036000870131322,75.0,node
4001,MP3,meeting point,9.497799377153726,6.036000870131322,76.0,node
4002,MP3,meeting point,9.497799377153726,6.036000870131322,77.0,node
4003,MP3,meeting point,9.497799377153726,6.036000870131322,78.0,node
4004,MP3,meeting point,9.497799377153726,6.036000870131322,79.0,node
4005,MP3,meeting point,9.497799377153726,6.036000870131322,80.0,node
4006,MP3,meeting point,9.497799377153726,6.036000870131322,81.0,node
4007,MP3,meeting point,9.497799377153726,6.036000870131322,82.0,node
4008,MP3,meeting point,9.497799377153726,6.036000870131322,83.0,node
4009,MP3,meeting point,9.497799377153726,6.036000870131322,84.0,node
4010,MP3,meeting point,9.497799377153726,6.036000870131322,85.0,node
4011,MP3,meeting point,9.497799377153726,6.036000870131322,86.0,node
4012,MP3,meeting point,9.497799377153726,6.036000870131322,87.0,node
4013,MP3,meeting point,9.497799377153726,6.036000870131322,88.0,node
4014,MP3,meeting point,9.497799377153726,6.036000870131322,89.0,node
4015,MP3,meeting point,9.497799377153726,6.036000870131322,90.0,node
4016,MP3,meeting point,9.497799377153726,6.036000870131322,91.0,node
4017,MP3,meeting point,9.497799377153726,6.036000870131322,92.0,node
4018,MP3,meeting point,9.497799377153726,6.036000870131322,93.0,node
4019,MP3,meeting point,9.497799377153726,6.036000870131322,94.0,node
4020,MP3,meeting point,9.497799377153726,6.036000870131322,95.0,node
4021,MP3,meeting point,9.497799377153726,6.036000870131322,96.0,node
4022,MP3,meeting point,9.497799377153726,6.036000870131322,97.0,node
4023,MP3,meeting point,9.497799377153726,6.036000870131322,98.0,node
4024,MP3,meeting point,9.497799377153726,6.036000870131322,99.0,node
4025,MP3,meeting point,9.497799377153726,6.036000870131322,100.0,node
4026,MP3,meeting point,9.497799377153726,6.036000870131322,101.0,node
4027,MP3,meeting point,9.497799377153726,6.036000870131322,102.0,node
4028,MP3,meeting point,9.497799377153726,6.036000870131322,103.0,node
4029,MP3,meeting point,9.497799377153726,6.036000870131322,104.0,node
4030,MP3,meeting point,9.497799377153726,6.036000870131322,105.0,node
4031,MP3,meeting point,9.497799377153726,6.036000870131322,106.0,node
4032,MP3,meeting point,9.497799377153726,6.036000870131322,107.0,node
4033,MP3,meeting point,9.497799377153726,6.036000870131322,108.0,node
4034,MP3,meeting point,9.497799377153726,6.036000870131322,109.0,node
4035,MP3,meeting point,9.497799377153726,6.036000870131322,110.0,node
4036,MP3,meeting point,9.497799377153726,6.036000870131322,111.0,node
4037,MP3,meeting point,9.497799377153726,6.036000870131322,112.0,node
4038,MP3,meeting point,9.497799377153726,6.036000870131322,113.0,node
4039,MP3,meeting point,9.497799377153726,6.036000870131322,114.0,node
4040,MP3,meeting point,9.497799377153726,6.036000870131322,115.0,node
4041,MP3,meeting point,9.497799377153726,6.036000870131322,116.0,node
4042,MP3,meeting point,9.497799377153726,6.036000870131322,117.0,node
4043,MP3,meeting point,9.497799377153726,6.036000870131322,118.0,node
4044,MP3,meeting point,9.497799377153726,6.036000870131322,119.0,node
4045,MP3,meeting point,9.497799377153726,6.036000870131322,120.0,node
4046,MP3,meeting point,9.497799377153726,6.036000870131322,121.0,node
4047,MP3,meeting point,9.497799377153726,6.036000870131322,122.0,node
4048,MP3,meeting point,9.497799377153726,6.036000870131322,123.0,node
4049,MP3,meeting point,9.497799377153726,6.036000870131322,124.0,node
4050,MP3,meeting point,9.497799377153726,6.036000870131322,125.0,node
4051,MP3,meeting point,9.497799377153726,6.036000870131322,126.0,node
4052,MP3,meeting point,9.497799377153726,6.036000870131322,127.0,node
4053,MP3,meeting point,9.497799377153726,6.036000870131322,128.0,node
4054,MP3,meeting point,9.497799377153726,6.036000870131322,129.0,node
4055,MP3,meeting point,9.497799377153726,6.036000870131322,130.0,node
4056,MP3,meeting point,9.497799377153726,6.036000870131322,131.0,node
4057,MP3,meeting point,9.497799377153726,6.036000870131322,132.0,node
4058,MP3,meeting point,9.497799377153726,6.036000870131322,133.0,node
4059,MP3,meeting point,9.497799377153726,6.036000870131322,134.0,node
4060,MP3,meeting point,9.497799377153726,6.036000870131322,135.0,node
4061,MP3,meeting point,9.497799377153726,6.036000870131322,136.0,node
4062,MP3,meeting point,9.497799377153726,6.036000870131322,137.0,node
4063,MP3,meeting point,9.497799377153726,6.036000870131322,138.0,node
4064,MP3,meeting point,9.497799377153726,6.036000870131322,139.0,node
4065,MP3,meeting point,9.497799377153726,6.036000870131322,140.0,node
4066,MP3,meeting point,9.497799377153726,6.036000870131322,141.0,node
4067,MP3,meeting point,9.497799377153726,6.036000870131322,142.0,node
4068,MP3,meeting point,9.497799377153726,6.036000870131322,143.0,node
4069,MP3,meeting point,9.497799377153726,6.036000870131322,144.0,node
4070,MP3,meeting point,9.497799377153726,6.036000870131322,145.0,node
4071,MP3,meeting point,9.497799377153726,6.036000870131322,146.0,node
4072,MP3,meeting point,9.497799377153726,6.036000870131322,147.0,node
4073,MP3,meeting point,9.497799377153726,6.036000870131322,148.0,node
4074,MP3,meeting point,9.497799377153726,6.036000870131322,149.0,node
4075,MP3,meeting point,9.497799377153726,6.036000870131322,150.0,node
4076,MP3,meeting point,9.497799377153726,6.036000870131322,151.0,node
4077,MP3,meeting point,9.497799377153726,6.036000870131322,152.0,node
4078,MP3,meeting point,9.497799377153726,6.036000870131322,153.0,node
4079,MP3,meeting point,9.497799377153726,6.036000870131322,154.0,node
4080,MP3,meeting point,9.497799377153726,6.036000870131322,155.0,node
4081,MP3,meeting point,9.497799377153726,6.036000870131322,156.0,node
4082,MP3,meeting point,9.497799377153726,6.036000870131322,157.0,node
4083,MP3,meeting point,9.497799377153726,6.036000870131322,158.0,node
4084,MP3,meeting point,9.497799377153726,6.036000870131322,159.0,node
4085,MP3,meeting point,9.497799377153726,6.036000870131322,160.0,node
4086,MP3,meeting point,9.497799377153726,6.036000870131322,161.0,node
4087,MP3,meeting point,9.497799377153726,6.036000870131322,162.0,node
4088,MP3,meeting point,9.497799377153726,6.036000870131322,163.0,node
4089,MP3,meeting point,9.497799377153726,6.036000870131322,164.0,node
4090,MP3,meeting point,9.497799377153726,6.036000870131322,165.0,node
4091,MP3,meeting point,9.497799377153726,6.036000870131322,166.0,node
4092,MP3,meeting point,9.497799377153726,6.036000870131322,167.0,node
4093,MP3,meeting point,9.497799377153726,6.036000870131322,168.0,node
4094,MP3,meeting point,9.497799377153726,6.036000870131322,169.0,node
4095,MP3,meeting point,9.497799377153726,6.036000870131322,170.0,node
4096,MP3,meeting point,9.497799377153726,6.036000870131322,171.0,node
4097,MP3,meeting point,9.497799377153726,6.036000870131322,172.0,node
4098,MP3,meeting point,9.497799377153726,6.036000870131322,173.0,node
4099,MP3,meeting point,9.497799377153726,6.036000870131322,174.0,node
4100,MP3,meeting point,9.497799377153726,6.036000870131322,175.0,node
4101,MP3,meeting point,9.497799377153726,6.036000870131322,176.0,node
4102,MP3,meeting point,9.497799377153726,6.036000870131322,177.0,node
4103,MP3,meeting point,9.497799377153726,6.036000870131322,178.0,node
4104,MP3,meeting point,9.497799377153726,6.036000870131322,179.0,node
4105,MP4,meeting point,0.02685855963123429,2.441613196911409,0.0,node
4106,MP4,meeting point,0.02685855963123429,2.441613196911409,1.0,node
4107,MP4,meeting point,0.02685855963123429,2.441613196911409,2.0,node
4108,MP4,meeting point,0.02685855963123429,2.441613196911409,3.0,node
4109,MP4,meeting point,0.02685855963123429,2.441613196911409,4.0,node
4110,MP4,meeting point,0.02685855963123429,2.441613196911409,5.0,node
4111,MP4,meeting point,0.02685855963123429,2.441613196911409,6.0,node
4112,MP4,meeting point,0.02685855963123429,2.441613196911409,7.0,node
4113,MP4,meeting point,0.02685855963123429,2.441613196911409,8.0,node
4114,MP4,meeting point,0.02685855963123429,2.441613196911409,9.0,node
4115,MP4,meeting point,0.02685855963123429,2.441613196911409,10.0,node
4116,MP4,meeting point,0.02685855963123429,2.441613196911409,11.0,node
4117,MP4,meeting point,0.02685855963123429,2.441613196911409,12.0,node
4118,MP4,meeting point,0.02685855963123429,2.441613196911409,13.0,node
4119,MP4,meeting point,0.02685855963123429,2.441613196911409,14.0,node
4120,MP4,meeting point,0.02685855963123429,2.441613196911409,15.0,node
4121,MP4,meeting point,0.02685855963123429,2.441613196911409,16.0,node
4122,MP4,meeting point,0.02685855963123429,2.441613196911409,17.0,node
4123,MP4,meeting point,0.02685855963123429,2.441613196911409,18.0,node
4124,MP4,meeting point,0.02685855963123429,2.441613196911409,19.0,node
4125,MP4,meeting point,0.02685855963123429,2.441613196911409,20.0,node
4126,MP4,meeting point,0.02685855963123429,2.441613196911409,21.0,node
4127,MP4,meeting point,0.02685855963123429,2.441613196911409,22.0,node
4128,MP4,meeting point,0.02685855963123429,2.441613196911409,23.0,node
4129,MP4,meeting point,0.02685855963123429,2.441613196911409,24.0,node
4130,MP4,meeting point,0.02685855963123429,2.441613196911409,25.0,node
4131,MP4,meeting point,0.02685855963123429,2.441613196911409,26.0,node
4132,MP4,meeting point,0.02685855963123429,2.441613196911409,27.0,node
4133,MP4,meeting point,0.02685855963123429,2.441613196911409,28.0,node
4134,MP4,meeting point,0.02685855963123429,2.441613196911409,29.0,node
4135,MP4,meeting point,0.02685855963123429,2.441613196911409,30.0,node
4136,MP4,meeting point,0.02685855963123429,2.441613196911409,31.0,node
4137,MP4,meeting point,0.02685855963123429,2.441613196911409,32.0,node
4138,MP4,meeting point,0.02685855963123429,2.441613196911409,33.0,node
4139,MP4,meeting point,0.02685855963123429,2.441613196911409,34.0,node
4140,MP4,meeting point,0.02685855963123429,2.441613196911409,35.0,node
4141,MP4,meeting point,0.02685855963123429,2.441613196911409,36.0,node
4142,MP4,meeting point,0.02685855963123429,2.441613196911409,37.0,node
4143,MP4,meeting point,0.02685855963123429,2.441613196911409,38.0,node
4144,MP4,meeting point,0.02685855963123429,2.441613196911409,39.0,node
4145,MP4,meeting point,0.02685855963123429,2.441613196911409,40.0,node
4146,MP4,meeting point,0.02685855963123429,2.441613196911409,41.0,node
4147,MP4,meeting point,0.02685855963123429,2.441613196911409,42.0,node
4148,MP4,meeting point,0.02685855963123429,2.441613196911409,43.0,node
4149,MP4,meeting point,0.02685855963123429,2.441613196911409,44.0,node
4150,MP4,meeting point,0.02685855963123429,2.441613196911409,45.0,node
4151,MP4,meeting point,0.02685855963123429,2.441613196911409,46.0,node
4152,MP4,meeting point,0.02685855963123429,2.441613196911409,47.0,node
4153,MP4,meeting point,0.02685855963123429,2.441613196911409,48.0,node
4154,MP4,meeting point,0.02685855963123429,2.441613196911409,49.0,node
4155,MP4,meeting point,0.02685855963123429,2.441613196911409,50.0,node
4156,MP4,meeting point,0.02685855963123429,2.441613196911409,51.0,node
4157,MP4,meeting point,0.02685855963123429,2.441613196911409,52.0,node
4158,MP4,meeting point,0.02685855963123429,2.441613196911409,53.0,node
4159,MP4,meeting point,0.02685855963123429,2.441613196911409,54.0,node
4160,MP4,meeting point,0.02685855963123429,2.441613196911409,55.0,node
4161,MP4,meeting point,0.02685855963123429,2.441613196911409,56.0,node
4162,MP4,meeting point,0.02685855963123429,2.441613196911409,57.0,node
4163,MP4,meeting point,0.02685855963123429,2.441613196911409,58.0,node
4164,MP4,meeting point,0.02685855963123429,2.441613196911409,59.0,node
4165,MP4,meeting point,0.02685855963123429,2.441613196911409,60.0,node
4166,MP4,meeting point,0.02685855963123429,2.441613196911409,61.0,node
4167,MP4,meeting point,0.02685855963123429,2.441613196911409,62.0,node
4168,MP4,meeting point,0.02685855963123429,2.441613196911409,63.0,node
4169,MP4,meeting point,0.02685855963123429,2.441613196911409,64.0,node
4170,MP4,meeting point,0.02685855963123429,2.441613196911409,65.0,node
4171,MP4,meeting point,0.02685855963123429,2.441613196911409,66.0,node
4172,MP4,meeting point,0.02685855963123429,2.441613196911409,67.0,node
4173,MP4,meeting point,0.02685855963123429,2.441613196911409,68.0,node
4174,MP4,meeting point,0.02685855963123429,2.441613196911409,69.0,node
4175,MP4,meeting point,0.02685855963123429,2.441613196911409,70.0,node
4176,MP4,meeting point,0.02685855963123429,2.441613196911409,71.0,node
4177,MP4,meeting point,0.02685855963123429,2.441613196911409,72.0,node
4178,MP4,meeting point,0.02685855963123429,2.441613196911409,73.0,node
4179,MP4,meeting point,0.02685855963123429,2.441613196911409,74.0,node
4180,MP4,meeting point,0.02685855963123429,2.441613196911409,75.0,node
4181,MP4,meeting point,0.02685855963123429,2.441613196911409,76.0,node
4182,MP4,meeting point,0.02685855963123429,2.441613196911409,77.0,node
4183,MP4,meeting point,0.02685855963123429,2.441613196911409,78.0,node
4184,MP4,meeting point,0.02685855963123429,2.441613196911409,79.0,node
4185,MP4,meeting point,0.02685855963123429,2.441613196911409,80.0,node
4186,MP4,meeting point,0.02685855963123429,2.441613196911409,81.0,node
4187,MP4,meeting point,0.02685855963123429,2.441613196911409,82.0,node
4188,MP4,meeting point,0.02685855963123429,2.441613196911409,83.0,node
4189,MP4,meeting point,0.02685855963123429,2.441613196911409,84.0,node
4190,MP4,meeting point,0.02685855963123429,2.441613196911409,85.0,node
4191,MP4,meeting point,0.02685855963123429,2.441613196911409,86.0,node
4192,MP4,meeting point,0.02685855963123429,2.441613196911409,87.0,node
4193,MP4,meeting point,0.02685855963123429,2.441613196911409,88.0,node
4194,MP4,meeting point,0.02685855963123429,2.441613196911409,89.0,node
4195,MP4,meeting point,0.02685855963123429,2.441613196911409,90.0,node
4196,MP4,meeting point,0.02685855963123429,2.441613196911409,91.0,node
4197,MP4,meeting point,0.02685855963123429,2.441613196911409,92.0,node
4198,MP4,meeting point,0.02685855963123429,2.441613196911409,93.0,node
4199,MP4,meeting point,0.02685855963123429,2.441613196911409,94.0,node
4200,MP4,meeting point,0.02685855963123429,2.441613196911409,95.0,node
4201,MP4,meeting point,0.02685855963123429,2.441613196911409,96.0,node
4202,MP4,meeting point,0.02685855963123429,2.441613196911409,97.0,node
4203,MP4,meeting point,0.02685855963123429,2.441613196911409,98.0,node
4204,MP4,meeting point,0.02685855963123429,2.441613196911409,99.0,node
4205,MP4,meeting point,0.02685855963123429,2.441613196911409,100.0,node
4206,MP4,meeting point,0.02685855963123429,2.441613196911409,101.0,node
4207,MP4,meeting point,0.02685855963123429,2.441613196911409,102.0,node
4208,MP4,meeting point,0.02685855963123429,2.441613196911409,103.0,node
4209,MP4,meeting point,0.02685855963123429,2.441613196911409,104.0,node
4210,MP4,meeting point,0.02685855963123429,2.441613196911409,105.0,node
4211,MP4,meeting point,0.02685855963123429,2.441613196911409,106.0,node
4212,MP4,meeting point,0.02685855963123429,2.441613196911409,107.0,node
4213,MP4,meeting point,0.02685855963123429,2.441613196911409,108.0,node
4214,MP4,meeting point,0.02685855963123429,2.441613196911409,109.0,node
4215,MP4,meeting point,0.02685855963123429,2.441613196911409,110.0,node
4216,MP4,meeting point,0.02685855963123429,2.441613196911409,111.0,node
4217,MP4,meeting point,0.02685855963123429,2.441613196911409,112.0,node
4218,MP4,meeting point,0.02685855963123429,2.441613196911409,113.0,node
4219,MP4,meeting point,0.02685855963123429,2.441613196911409,114.0,node
4220,MP4,meeting point,0.02685855963123429,2.441613196911409,115.0,node
4221,MP4,meeting point,0.02685855963123429,2.441613196911409,116.0,node
4222,MP4,meeting point,0.02685855963123429,2.441613196911409,117.0,node
4223,MP4,meeting point,0.02685855963123429,2.441613196911409,118.0,node
4224,MP4,meeting point,0.02685855963123429,2.441613196911409,119.0,node
4225,MP4,meeting point,0.02685855963123429,2.441613196911409,120.0,node
4226,MP4,meeting point,0.02685855963123429,2.441613196911409,121.0,node
4227,MP4,meeting point,0.02685855963123429,2.441613196911409,122.0,node
4228,MP4,meeting point,0.02685855963123429,2.441613196911409,123.0,node
4229,MP4,meeting point,0.02685855963123429,2.441613196911409,124.0,node
4230,MP4,meeting point,0.02685855963123429,2.441613196911409,125.0,node
4231,MP4,meeting point,0.02685855963123429,2.441613196911409,126.0,node
4232,MP4,meeting point,0.02685855963123429,2.441613196911409,127.0,node
4233,MP4,meeting point,0.02685855963123429,2.441613196911409,128.0,node
4234,MP4,meeting point,0.02685855963123429,2.441613196911409,129.0,node
4235,MP4,meeting point,0.02685855963123429,2.441613196911409,130.0,node
4236,MP4,meeting point,0.02685855963123429,2.441613196911409,131.0,node
4237,MP4,meeting point,0.02685855963123429,2.441613196911409,132.0,node
4238,MP4,meeting point,0.02685855963123429,2.441613196911409,133.0,node
4239,MP4,meeting point,0.02685855963123429,2.441613196911409,134.0,node
4240,MP4,meeting point,0.02685855963123429,2.441613196911409,135.0,node
